State,"White alone,
Hispanic or Latino","Black or African American alone,
Hispanic or Latino","American Indian and Alaska Native alone,
Hispanic or Latino","Asian alone,
Hispanic or Latino","Native Hawaiian and Other Pacific Islander alone,
Hispanic or Latino","Some Other Race alone,
Hispanic or Latino","Two or More Races,
Hispanic or Latino","White alone,
not Hispanic or Latino","Black or African American alone,
not Hispanic or Latino","American Indian and Alaska Native alone,
not Hispanic or Latino","Asian alone,
not Hispanic or Latino","Native Hawaiian and Other Pacific Islander alone,
not Hispanic or Latino","Some other race alone,
not Hispanic or Latino","Two or more races,
not Hispanic or Latino",Grand Total
Kentucky,"3,087",299,63,0,63,729,212,"312,031","26,025",458,721,395,279,"3,725","348,089"
Louisiana,"4,930",107,44,0,0,543,291,"235,213","79,110","1,864",580,135,650,"2,988","326,454"
Maine,380,117,0,0,0,222,252,"129,913","1,264",397,823,215,23,"1,512","135,118"
Maryland,"7,027",900,98,140,0,"2,224","1,180","302,421","134,901","1,279","5,337",88,253,"8,360","464,207"
Massachusetts,"4,390",834,80,0,0,"3,002",688,"382,209","15,496","1,861","2,451",101,"1,360","3,972","416,443"
Michigan,"8,518",388,143,0,0,"2,030",846,"618,159","73,755","5,629","2,000",410,336,"7,180","719,393"
Minnesota,"3,676",158,125,0,55,"1,542",500,"362,764","8,303","3,484","2,027",0,158,"3,807","386,598"
Mississippi,"1,478",62,73,0,0,779,243,"164,625","59,389","1,284","1,437",43,0,"1,382","230,794"
Missouri,"4,396",311,126,0,0,965,454,"455,588","48,943","2,645","1,480",189,249,"6,182","521,526"
Montana,"1,741",0,35,0,0,55,34,"95,567",998,"3,779",141,111,164,964,"103,590"
Nebraska,"2,105",285,92,0,0,516,143,"133,675","5,861",691,566,55,9,"1,400","145,399"
Nevada,"11,327",482,180,215,0,"1,442","1,182","183,866","20,742","1,451","7,717",874,296,"3,529","233,302"
New Hampshire,"1,054",0,0,0,0,143,109,"113,407",593,515,248,0,48,"1,436","117,554"
New Jersey,"14,689",841,28,60,40,"6,304","1,286","380,142","61,530",971,"5,420",0,760,"3,800","475,870"
New Mexico,"36,256",0,"1,155",175,0,"10,277","1,284","106,934","5,944","9,873",800,130,104,"1,538","174,470"
New York,"33,720","4,894",538,269,62,"18,188","2,670","800,999","99,907","2,997","7,704",279,"1,548","10,070","983,844"
North Carolina,"11,995",504,0,0,85,"5,380","1,699","585,964","153,411","5,194","3,421",334,725,"7,971","776,683"
North Dakota,351,0,93,0,0,224,0,"53,512",585,"1,330",15,26,0,560,"56,696"
Ohio,"7,106",776,212,133,0,"1,960",639,"819,225","99,640","1,898","2,020",118,374,"8,945","943,046"
Oklahoma,"5,816",320,356,50,0,"3,177",872,"278,054","24,380","15,229","1,806",847,240,"16,226","347,374"
Oregon,"5,167",277,165,0,0,"1,622",359,"314,491","4,567","3,315","2,325",659,495,"6,449","339,891"
Pennsylvania,"11,956",825,77,0,0,"4,050",943,"919,933","84,048","2,168","3,709",110,699,"7,049","1,035,566"
Rhode Island,746,0,0,0,0,"1,108",38,"70,071","1,999",133,156,0,404,"1,313","75,968"
South Carolina,"4,275",334,165,0,0,"1,129",524,"315,268","93,675","1,189",633,27,155,"4,923","422,297"
South Dakota,920,0,139,0,0,338,0,"69,701",900,"3,205",293,0,0,823,"76,320"
Tennessee,"6,644",365,81,34,0,"1,163",304,"444,349","74,291","1,045","1,128",260,48,"4,093","533,803"
Texas,"223,680","2,682","2,672",234,138,"37,598","6,627","1,151,098","220,524","7,317","12,242","2,388","2,096","20,463","1,689,759"
Utah,"5,250",0,158,0,67,636,437,"140,380","2,406","1,216","2,116",370,43,822,"153,901"
Vermont,375,0,0,0,0,0,0,"50,836",113,160,205,0,13,386,"52,090"
Virginia,"19,008","2,205",618,632,111,"6,762","1,623","593,027","174,493","2,908","13,474",536,"1,367","11,047","827,810"
Washington,"14,282","1,309",896,143,205,"4,172","3,056","529,164","28,561","6,295","12,933","2,189",401,"13,619","617,225"
West Virginia,754,0,42,0,0,0,75,"169,669","6,304",408,85,85,0,"2,202","179,623"
Wisconsin,"5,874",0,266,114,0,"1,498",371,"404,896","15,796","3,187","1,369",254,194,"2,811","436,630"
Wyoming,"1,239",69,0,0,0,409,20,"51,370","1,415",567,38,62,0,725,"55,912"
Puerto Rico,"80,043","9,269",57,0,0,"9,443","8,946","1,483",347,93,72,0,0,32,"109,785"
Is. Areas & Foreign,"4,632",209,85,30,8,"1,166",330,"77,604","12,862",774,"4,329","4,721",107,"1,636","108,493"
Grand Total,"959,799","44,668","16,591","5,965","1,739","247,550","66,793","18,305,837","2,603,956","151,088","275,211","33,043","20,890","298,761","23,031,892"
